Well,Date,Well,Tubing OD (in),Plunger Diameter (in),Pump Intake Depth (ft),Pump Intake Depth TVD (ft),Damp Up,Damp Down,Formation Depth (ft),Formation Depth TVD (ft),Tubing Pressure (psi (g)),Oil API (deg.API),Water Specific Gravity (Sp.Gr.H2O),Gas Specific Gravity (Sp.Gr.AIR),Gearbox Rating (in-lb),Measured Stroke Length (in),Rated HP (HP),Dynamometer Date,PPRL (lb),MPRL (lb),PPMPL (lb),MPMPL (lb),Polished Rod Power (HP),Plunger Stroke (in),SPM (spm),Pump Volumetric Fillage (%),Effective Plunger Stroke (in),Pump Displacement (BBL/D),Unaccounted Friction (lb),Gearbox Peak Existing (in-lb),Stroke,Measured Load TV (lbf),Calculate Buoyant Rod Weight (lbf),Measured Load SV (lbf),Calc. Fluid Load (lbf),Total Gaseous Liquid Column HT (TVD) (ft),Equivalent Gas Free Liquid HT (TVD) (ft),-1866484898quid (%),Pump Intake Pressure (psi (g)),
Arta\Arta-25.061,12/01/14 - 08:52,Arta-25,3.500,3.750,3977.00,3977.00,0.04011,0.04011,4075.00,4075.00,X,19,1.05,X,X,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1871,1871,100,734.3,
Arta\Arta-25.062,12/04/14 - 09:57,Arta-25,3.500,3.750,3977.00,3977.00,0.04011,0.04011,4075.00,4075.00,X,19,1.05,X,X,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1891,1891,100,725.3,
Arta\Arta-25.063,12/08/14 - 09:38,Arta-25,3.500,3.750,3977.00,3977.00,0.04011,0.04011,4075.00,4075.00,X,19,1.05,X,X,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1889,1883,100,722.2,
Arta\Arta-25.064,12/11/14 - 09:30,Arta-25,3.500,3.750,3977.00,3977.00,0.04011,0.04011,4075.00,4075.00,X,19,1.05,X,X,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1886,1886,100,723.3,
Arta\Arta-25.065,12/14/14 - 10:37,Arta-25,3.500,3.750,3977.00,3977.00,0.04011,0.04011,4075.00,4075.00,X,19,1.05,X,X,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1903,1903,100,747.1,
Arta\Arta-25.066,12/22/14 - 09:38,Arta-25,3.500,3.750,3977.00,3977.00,0.04011,0.04011,4075.00,4075.00,X,19,1.05,X,X,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1878,1878,100,720.3,
Arta\Arta-25.067,12/25/14 - 08:45,Arta-25,3.500,3.750,3977.00,3977.00,0.04011,0.04011,4075.00,4075.00,X,19,1.05,X,X,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1904,1904,100,747.3,
Arta\Arta-26.115,01/02/14 - 09:54,Arta-26,3.500,X,3825.00,3825.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1270,1270,100,495.3,
Arta\Arta-26.116,01/06/14 - 10:48,Arta-26,3.500,X,3825.00,3825.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1339,1339,100,521.8,
Arta\Arta-26.117,01/09/14 - 15:24,Arta-26,3.500,X,3825.00,3825.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1342,1167,87,454.5,
Arta\Arta-26.118,01/13/14 - 11:12,Arta-26,3.500,X,3825.00,3825.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1714,435,25,174.5,
Arta\Arta-26.119,01/14/14 - 09:10,Arta-26,3.500,X,3825.00,3825.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1381,1148,83,435.1,
Arta\Arta-26.120,01/16/14 - 09:17,Arta-26,3.500,X,3825.00,3825.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1329,1278,96,501.4,
Arta\Arta-26.121,01/20/14 - 10:27,Arta-26,3.500,X,3825.00,3825.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1330,1121,84,440.0,
Arta\Arta-26.122,01/23/14 - 15:15,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1446,1446,100,567.8,
Arta\Arta-26.123,01/27/14 - 09:46,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1275,1072,84,420.9,
Arta\Arta-26.124,01/31/14 - 10:33,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1262,1069,85,419.7,
Arta\Arta-26.125,02/03/14 - 10:24,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1237,1174,95,460.7,
Arta\Arta-26.126,02/06/14 - 10:18,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1217,1217,100,477.4,
Arta\Arta-26.127,02/09/14 - 11:12,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1792,1792,100,702.3,
Arta\Arta-26.128,02/11/14 - 16:08,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1850,1653,89,648.9,
Arta\Arta-26.129,02/16/14 - 09:35,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1534,1534,100,601.0,
Arta\Arta-26.130,02/17/14 - 09:49,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1563,1424,91,557.9,
Arta\Arta-26.131,02/20/14 - 10:28,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1433,1290,90,490.5,
Arta\Arta-26.132,02/22/14 - 09:26,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1405,1208,86,458.7,
Arta\Arta-26.133,02/24/14 - 10:02,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1380,1367,99,520.5,
Arta\Arta-26.134,02/27/14 - 10:45,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1340,1340,100,509.8,
Arta\Arta-26.135,03/04/14 - 09:35,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1879,1775,94,680.5,
Arta\Arta-26.136,03/05/14 - 08:42,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1830,1688,92,646.4,
Arta\Arta-26.137,03/06/14 - 09:45,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1882,1601,85,612.8,
Arta\Arta-26.138,03/10/14 - 10:45,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2069,2069,100,869.2,
Arta\Arta-26.139,03/13/14 - 09:52,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1806,1766,98,692.7,
Arta\Arta-26.140,03/17/14 - 09:37,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1645,1645,100,644.6,
Arta\Arta-26.141,03/20/14 - 09:04,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1564,1350,86,530.6,
Arta\Arta-26.142,03/24/14 - 09:58,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1650,1650,100,647.0,
Arta\Arta-26.143,03/27/14 - 09:56,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1557,1486,95,582.9,
Arta\Arta-26.144,03/31/14 - 09:58,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1431,1240,87,486.0,
Arta\Arta-26.145,04/03/14 - 10:15,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1398,1141,82,446.2,
Arta\Arta-26.146,04/07/14 - 09:46,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1327,1327,100,521.6,
Arta\Arta-26.147,04/10/14 - 10:17,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1281,878,69,345.5,
Arta\Arta-26.148,04/14/14 - 09:40,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1214,1048,86,409.4,
Arta\Arta-26.149,04/17/14 - 10:34,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1241,1052,85,397.4,
Arta\Arta-26.150,04/21/14 - 09:56,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1133,973,86,366.4,
Arta\Arta-26.151,04/24/14 - 09:55,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1101,1042,95,393.1,
Arta\Arta-26.152,05/01/14 - 10:32,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1905,1663,87,649.7,
Arta\Arta-26.153,05/05/14 - 10:33,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1825,1500,82,584.9,
Arta\Arta-26.154,05/08/14 - 10:23,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1664,1567,94,615.2,
Arta\Arta-26.155,05/12/14 - 10:20,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1543,1293,84,508.3,
Arta\Arta-26.156,05/15/14 - 11:20,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1423,1423,100,558.3,
Arta\Arta-26.157,05/19/14 - 09:57,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1404,1092,78,427.8,
Arta\Arta-26.158,05/29/14 - 09:05,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1597,1065,67,416.9,
Arta\Arta-26.159,06/02/14 - 08:35,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1527,1182,77,462.3,
Arta\Arta-26.160,06/05/14 - 08:53,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1470,1393,95,547.3,
Arta\Arta-26.161,06/09/14 - 10:12,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1353,1009,75,397.1,
Arta\Arta-26.162,06/12/14 - 08:41,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1528,1312,86,516.0,
Arta\Arta-26.163,06/16/14 - 08:49,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1726,1540,89,605.1,
Arta\Arta-26.164,06/19/14 - 08:59,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1926,1638,85,643.2,
Arta\Arta-26.165,06/23/14 - 10:00,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1851,1851,100,725.3,
Arta\Arta-26.166,06/30/14 - 09:20,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1703,1470,86,577.6,
Arta\Arta-26.167,07/03/14 - 10:36,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1605,1480,92,581.1,
Arta\Arta-26.168,07/07/14 - 09:58,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1511,1243,82,488.0,
Arta\Arta-26.169,07/10/14 - 10:11,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1578,1227,78,482.3,
Arta\Arta-26.170,07/14/14 - 09:27,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1472,1401,95,550.1,
Arta\Arta-26.171,07/17/14 - 08:35,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1402,1402,100,549.9,
Arta\Arta-26.172,07/21/14 - 09:00,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1387,1194,86,468.8,
Arta\Arta-26.173,07/24/14 - 12:12,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1116,992,89,373.7,
Arta\Arta-26.174,08/08/14 - 07:38,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1806,1806,100,709.3,
Arta\Arta-26.175,08/19/14 - 13:57,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1630,1630,100,640.5,
Arta\Arta-26.176,08/20/14 - 08:15,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1617,1594,99,626.2,
Arta\Arta-26.177,08/21/14 - 08:30,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1618,1618,100,635.6,
Arta\Arta-26.178,08/22/14 - 08:20,Arta-26,3.500,X,3794.00,3794.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1612,1612,100,633.7,
Arta\Arta-26.179,08/25/14 - 08:25,Arta-26,3.500,X,3754.00,3754.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1510,1270,84,499.8,
Arta\Arta-26.180,08/28/14 - 14:40,Arta-26,3.500,X,3754.00,3754.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1533,1452,95,570.1,
Arta\Arta-26.181,08/31/14 - 10:25,Arta-26,3.500,X,3754.00,3754.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1517,1238,82,486.8,
Arta\Arta-26.182,09/03/14 - 13:19,Arta-26,3.500,X,3754.00,3754.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1508,1230,82,467.5,
Arta\Arta-26.183,09/06/14 - 09:34,Arta-26,3.500,X,3754.00,3754.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1505,1228,82,466.7,
Arta\Arta-26.184,09/08/14 - 09:35,Arta-26,3.500,X,3754.00,3754.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1518,1239,82,470.9,
Arta\Arta-26.185,09/11/14 - 08:32,Arta-26,3.500,X,3754.00,3754.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1515,1236,82,469.9,
Arta\Arta-26.186,09/15/14 - 09:37,Arta-26,3.500,X,3754.00,3754.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1499,1295,86,492.7,
Arta\Arta-26.187,09/18/14 - 09:27,Arta-26,3.500,X,3754.00,3754.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1498,1459,97,556.6,
Arta\Arta-26.188,09/22/14 - 09:17,Arta-26,3.500,X,3754.00,3754.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1519,1519,100,580.3,
Arta\Arta-26.189,09/25/14 - 07:52,Arta-26,3.500,X,3754.00,3754.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1533,1533,100,585.6,
Arta\Arta-26.190,09/29/14 - 09:54,Arta-26,3.500,X,3754.00,3754.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1518,1518,100,579.9,
Arta\Arta-26.191,10/02/14 - 09:07,Arta-26,3.500,X,3754.00,3754.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1526,1446,95,569.6,
Arta\Arta-26.192,10/06/14 - 08:33,Arta-26,3.500,X,3754.00,3754.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1564,1564,100,615.5,
Arta\Arta-26.193,10/09/14 - 10:03,Arta-26,3.500,X,3754.00,3754.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1526,1478,97,582.0,
Arta\Arta-26.194,10/29/14 - 10:21,Arta-26,3.500,X,3754.00,3754.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1805,1358,75,532.7,
Arta\Arta-26.195,10/30/14 - 08:45,Arta-26,3.500,X,3754.00,3754.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1804,1589,88,622.9,
Arta\Arta-26.196,11/03/14 - 09:01,Arta-26,3.500,X,3754.00,3754.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1645,1441,88,1792.9,
Arta\Arta-26.197,11/06/14 - 09:22,Arta-26,3.500,X,3754.00,3754.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1615,1487,92,584.0,
Arta\Arta-26.198,11/10/14 - 10:39,Arta-26,3.500,X,3754.00,3754.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1620,1620,100,635.7,
Arta\Arta-26.199,11/13/14 - 08:57,Arta-26,3.500,X,3754.00,3754.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1652,1652,100,647.9,
Arta\Arta-26.200,11/19/14 - 08:58,Arta-26,3.500,X,3754.00,3754.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1646,1426,87,559.9,
Arta\Arta-26.201,12/01/14 - 08:46,Arta-26,3.500,X,3754.00,3754.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1661,1661,100,650.9,
Arta\Arta-26.202,12/05/14 - 09:48,Arta-26,3.500,X,3754.00,3754.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1641,1641,100,628.0,
Arta\Arta-26.203,12/08/14 - 09:43,Arta-26,3.500,X,3754.00,3754.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1575,1575,100,601.9,
Arta\Arta-26.204,12/11/14 - 09:26,Arta-26,3.500,X,3754.00,3754.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1598,1598,100,610.9,
Arta\Arta-26.205,12/14/14 - 10:29,Arta-26,3.500,X,3754.00,3754.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1595,1595,100,625.5,
Arta\Arta-26.206,12/20/14 - 10:43,Arta-26,3.500,X,3754.00,3754.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1552,1552,100,609.2,
Arta\Arta-26.207,12/25/14 - 08:40,Arta-26,3.500,X,3754.00,3754.00,0.03888,0.03888,3916.00,3916.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1551,1551,100,608.6,
Arta\Arta-27.124,01/02/14 - 09:48,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1581,1362,86,530.5,
Arta\Arta-27.125,01/06/14 - 10:44,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1618,1618,100,629.2,
