Well,Date,Well,Tubing OD (in),Plunger Diameter (in),Pump Intake Depth (ft),Pump Intake Depth TVD (ft),Damp Up,Damp Down,Formation Depth (ft),Formation Depth TVD (ft),Tubing Pressure (psi (g)),Oil API (deg.API),Water Specific Gravity (Sp.Gr.H2O),Gas Specific Gravity (Sp.Gr.AIR),Gearbox Rating (in-lb),Measured Stroke Length (in),Rated HP (HP),Dynamometer Date,PPRL (lb),MPRL (lb),PPMPL (lb),MPMPL (lb),Polished Rod Power (HP),Plunger Stroke (in),SPM (spm),Pump Volumetric Fillage (%),Effective Plunger Stroke (in),Pump Displacement (BBL/D),Unaccounted Friction (lb),Gearbox Peak Existing (in-lb),Stroke,Measured Load TV (lbf),Calculate Buoyant Rod Weight (lbf),Measured Load SV (lbf),Calc. Fluid Load (lbf),Total Gaseous Liquid Column HT (TVD) (ft),Equivalent Gas Free Liquid HT (TVD) (ft), 1343664010quid (%),Pump Intake Pressure (psi (g)),
El-Hamra\AL#21.002,09/21/15 - 11:33,AL_21,2.875,2.000,4975.00,4975.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,09/21/15 - 11:37,14566,7561,4556,-166,4.4,60.3,6.897,87.75,52.9,170.2,166.3,567194.6,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#21.003,12/03/15 - 11:12,AL_21,2.875,2.000,4975.00,4975.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2302,2302,100,768.0,
El-Hamra\AL#21.004,12/03/15 - 11:17,AL_21,2.875,2.000,4975.00,4975.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2320,2320,100,773.5,
El-Hamra\AL#21.005,02/15/16 - 11:53,AL_21,2.875,2.000,4975.00,4975.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,02/15/16 - 11:53,13385,7614,3286,-268,3.9,64.4,7.059,93.25,60.0,197.7,268.4,523811.2,8,X,X,X,X,X,X,X,X,
El-Hamra\AL#21.006,03/04/16 - 08:50,AL_21,2.875,2.000,4975.00,4975.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2242,2242,100,749.0,
El-Hamra\AL#21.007,04/13/16 - 16:30,AL_21,2.875,2.000,4375.00,4375.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,04/13/16 - 16:36,12193,6134,3344,-267,3.9,66.2,7.143,93.61,62.0,206.5,267.2,476855.4,6,X,X,X,X,1644,1540,94,522.1,
El-Hamra\AL#21.008,04/29/16 - 16:26,AL_21,2.875,2.000,4650.00,4650.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,04/29/16 - 16:30,16850,8372,5180,-190,5.9,65.1,7.031,96.40,62.8,205.9,189.7,660743.7,5,X,X,X,X,X,X,X,X,
El-Hamra\AL#21.009,07/04/16 - 08:51,AL_21,2.875,2.000,4975.00,4975.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,07/04/16 - 08:51,14915,7472,4629,-256,4.8,58.7,7.004,92.69,54.4,177.7,255.6,583996.3,4,X,X,X,X,X,X,X,X,
El-Hamra\AL#21.010,08/04/16 - 13:47,AL_21,2.875,2.000,4975.00,4975.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,08/04/16 - 13:47,10193,8555,491,-345,0.6,72.5,7.031,40.01,29.0,95.1,345.2,366992.8,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#21.011,09/05/16 - 13:01,AL_21,2.875,2.000,4375.00,4375.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,09/05/16 - 13:02,9116,7061,461,-269,1.1,74.8,7.059,64.35,48.1,158.5,269.2,324199.9,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#21.012,09/11/16 - 16:20,AL_21,2.875,2.000,4975.00,4975.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,09/11/16 - 16:20,14950,7217,4422,-188,4.8,65.1,6.977,95.49,62.1,202.2,187.6,586425.4,5,X,X,X,X,X,X,X,X,
El-Hamra\AL#21.013,09/12/16 - 14:59,AL_21,2.875,2.000,4975.00,4975.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,09/12/16 - 15:01,14548,7385,4105,-140,4.7,63.7,6.977,95.75,61.0,198.5,139.9,569914.3,4,X,X,X,X,X,X,X,X,
El-Hamra\AL#21.014,10/28/16 - 14:59,AL_21,2.875,2.000,4375.00,4375.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,10/28/16 - 14:59,8471,7389,772,-576,0.8,72.6,7.059,30.86,22.4,73.7,576.2,319791.4,1,4149,7669,-2201,6254,X,X,X,X,
El-Hamra\AL#21.015,11/28/16 - 06:59,AL_21,2.875,2.000,4375.00,4375.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,11/28/16 - 07:03,8352,7207,265,-379,0.4,74.2,7.004,74.32,55.1,180.0,378.7,307273.8,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#21.016,12/03/16 - 08:37,AL_21,2.875,2.000,4375.00,4375.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,12/03/16 - 08:37,13125,5875,4269,-301,4.4,64.5,6.950,84.30,54.4,176.2,300.6,509790.3,7,X,X,X,X,X,X,X,X,
El-Hamra\AL#21.017,12/03/16 - 08:41,AL_21,2.875,2.000,4375.00,4375.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,12/03/16 - 08:41,13082,5780,4194,-350,4.4,64.6,6.950,83.64,54.0,175.0,349.9,508378.5,4,X,X,X,X,X,X,X,X,
El-Hamra\AL#21.018,01/06/17 - 11:34,AL_21,2.875,2.000,4375.00,4375.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,01/06/17 - 11:34,9428,7183,520,-218,0.6,74.7,7.004,1.44,1.1,3.5,218.4,345586.2,1,X,X,X,X,X,X,X,X,
El-Hamra\AL#21.019,02/18/17 - 16:54,AL_21,2.875,2.000,4375.00,4375.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,02/18/17 - 16:54,9590,6444,1610,-549,2.2,74.0,6.923,100.00,74.0,239.0,549.0,349991.5,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#21.020,02/18/17 - 17:04,AL_21,2.875,2.000,4375.00,4375.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,X,X,X,X,X,X,X,X,X,X,X,X,X,X,11112,7669,9135,6254,X,X,X,X,
El-Hamra\AL#21.021,02/24/17 - 10:33,AL_21,2.875,2.000,4325.00,4325.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,02/24/17 - 10:33,13892,6164,4844,-213,5.6,63.4,6.977,93.66,59.4,193.3,213.0,542243.8,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#21.022,03/02/17 - 15:12,AL_21,2.875,2.000,4325.00,4325.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,03/02/17 - 15:12,13850,5917,4733,-653,5.1,60.5,6.870,92.94,56.2,180.1,653.2,542319.4,5,X,X,X,X,X,X,X,X,
El-Hamra\AL#21.023,05/19/17 - 15:39,AL_21,2.875,2.000,4325.00,4325.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,05/19/17 - 15:39,10259,6614,1250,-29,1.8,74.7,6.897,99.48,74.3,239.1,29.1,347811.5,8,X,X,X,X,X,X,X,X,
El-Hamra\AL#21.024,05/24/17 - 08:13,AL_21,2.875,2.000,4325.00,4325.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,05/24/17 - 08:13,9349,7198,1037,-26,2.0,75.3,6.897,99.58,75.0,241.1,25.6,358585.5,4,X,X,X,X,X,X,X,X,
El-Hamra\AL#21.025,05/24/17 - 09:43,AL_21,2.875,2.000,4325.00,4325.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,05/24/17 - 09:44,9267,7281,877,-48,1.8,75.1,6.897,99.70,74.9,241.0,48.4,352884.8,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#21.026,08/16/17 - 17:09,AL_21,2.875,2.000,4325.00,4325.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,08/16/17 - 17:09,13426,6787,4074,-201,5.6,72.6,8.219,80.65,58.6,224.5,200.6,484244.4,6,X,X,X,X,X,X,X,X,
El-Hamra\AL#21.027,08/17/17 - 17:14,AL_21,2.875,2.000,4325.00,4325.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,08/17/17 - 17:14,12619,6902,3113,-169,4.4,73.4,8.219,77.11,56.6,216.9,169.0,458274.7,11,X,X,X,X,X,X,X,X,
El-Hamra\AL#21.028,08/20/17 - 17:58,AL_21,2.875,2.000,4150.00,4150.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,08/20/17 - 17:58,13982,5673,5357,-487,6.7,61.1,8.182,94.55,57.8,220.6,487.2,548290.4,9,X,X,X,X,X,X,X,X,
El-Hamra\AL#21.029,09/18/17 - 15:46,AL_21,2.875,2.000,4150.00,4150.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,09/18/17 - 15:46,13999,5701,5590,-530,7.2,62.7,8.182,95.18,59.7,227.8,529.6,548569.5,12,X,X,X,X,X,X,X,X,
El-Hamra\AL#21.030,09/19/17 - 09:55,AL_21,2.875,2.000,4150.00,4150.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,09/19/17 - 09:55,9428,5977,791,-609,1.2,79.2,8.219,100.00,79.2,303.8,609.1,317263.3,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#21.031,09/22/17 - 17:55,AL_21,2.875,2.000,4150.00,4150.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,09/22/17 - 17:55,13312,5511,3859,-63,5.9,68.7,8.182,97.93,67.2,256.6,62.9,505129.2,6,X,X,X,X,X,X,X,X,
El-Hamra\AL#21.032,12/04/17 - 14:48,AL_21,2.875,2.000,4150.00,4150.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,12/04/17 - 14:50,8324,6890,409,-303,0.7,74.4,8.182,11.74,8.7,33.4,303.3,310665.5,8,X,X,X,X,X,X,X,X,
El-Hamra\AL#21.033,12/06/17 - 16:14,AL_21,2.875,2.000,4150.00,4150.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,12/06/17 - 16:14,11208,5868,2039,-299,3.4,74.4,8.182,98.20,73.0,278.6,298.7,386256.9,12,X,X,X,X,X,X,X,X,
El-Hamra\AL#21.034,12/09/17 - 08:43,AL_21,2.875,2.000,4150.00,4150.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,12/09/17 - 08:43,8238,6538,91,-608,0.3,76.4,7.031,100.00,76.4,250.4,607.5,290814.9,10,9611,7506,8458,5932,X,X,X,X,
El-Hamra\AL#21.035,12/09/17 - 13:18,AL_21,2.875,2.000,4150.00,4150.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,12/09/17 - 13:18,13053,5866,3924,-247,4.9,65.3,7.059,94.78,61.9,203.9,246.7,506718.0,13,X,X,X,X,X,X,X,X,
El-Hamra\AL#21.036,01/02/18 - 08:27,AL_21,2.875,2.000,4150.00,4150.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,01/02/18 - 08:27,8224,7189,342,-251,0.4,74.6,7.087,7.49,5.6,18.5,250.7,303260.7,5,X,X,X,X,X,X,X,X,
El-Hamra\AL#21.037,01/07/18 - 11:26,AL_21,2.875,2.000,4150.00,4150.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,01/07/18 - 11:26,12896,5754,3767,-87,4.9,67.7,7.059,94.36,63.9,210.4,86.6,488084.3,3,X,X,X,X,X,X,X,X,
El-Hamra\AL#21.038,01/23/18 - 09:29,AL_21,2.875,2.000,4150.00,4150.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,01/23/18 - 09:32,7635,7635,795,-607,-0.0,72.5,7.143,11.99,8.7,28.9,606.6,298145.7,5,X,X,X,X,X,X,X,X,
El-Hamra\AL#21.039,03/17/18 - 10:30,AL_21,2.875,2.000,4150.00,4150.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,03/17/18 - 10:30,13058,5809,3845,-80,4.6,68.2,7.031,92.94,63.4,208.0,79.7,499544.2,6,X,X,X,X,X,X,X,X,
El-Hamra\AL#21.040,03/17/18 - 10:32,AL_21,2.875,2.000,4150.00,4150.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,03/17/18 - 10:32,12997,5816,3806,-95,4.6,68.3,7.031,93.82,64.1,210.2,94.8,499956.7,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#21.041,05/17/18 - 10:31,AL_21,2.875,2.000,4150.00,4150.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,05/17/18 - 10:31,11682,6725,2864,-7,3.2,73.5,6.977,76.50,56.3,183.0,7.3,418647.6,5,9643,7506,7916,5932,X,X,X,X,
El-Hamra\AL#21.042,05/29/18 - 11:55,AL_21,2.875,2.000,4150.00,4150.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,
El-Hamra\AL#21.043,05/29/18 - 11:58,AL_21,2.875,2.000,4150.00,4150.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,05/29/18 - 11:58,12741,5713,3552,-172,4.6,66.5,7.004,94.22,62.6,204.6,172.2,486562.6,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#22 AR.001,04/08/14 - 18:17,AL_22 AR,2.875,1.750,5607.00,5607.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,320000,71.429,50,04/08/14 - 18:17,11558,9694,772,-417,0.7,72.3,9.184,8.53,6.2,20.2,416.8,392665.9,7,X,X,X,X,X,X,X,X,
El-Hamra\AL#22 AR.002,07/09/14 - 09:59,AL_22 AR,2.875,1.750,5607.00,5607.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,320000,71.429,50,07/09/14 - 09:59,15722,8679,4498,-725,5.2,55.4,9.045,80.87,44.8,144.6,724.7,536736.7,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#22 AR.003,07/19/14 - 09:25,AL_22 AR,2.875,1.750,5607.00,5607.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,320000,71.429,50,07/19/14 - 09:25,14549,8493,3172,-40,5.0,67.0,9.137,93.85,62.9,205.2,39.8,518875.1,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#22 AR.004,08/18/14 - 15:55,AL_22 AR,2.875,1.750,5607.00,5607.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,320000,71.429,50,08/18/14 - 15:56,14550,8279,2929,-56,4.7,70.3,9.045,91.68,64.4,208.1,56.3,515527.2,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#22 AR.005,09/17/14 - 14:27,AL_22 AR,2.875,1.750,5607.00,5607.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,320000,71.429,50,09/17/14 - 14:29,12263,8677,608,-568,1.0,78.0,9.091,100.00,78.0,253.2,568.2,378240.8,0,10061,10224,9750,6136,X,X,X,X,
El-Hamra\AL#22 AR.006,09/21/14 - 16:57,AL_22 AR,2.875,1.750,5607.00,5607.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,320000,71.429,50,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,3474,3474,100,20272.3,
El-Hamra\AL#22 AR.007,04/29/15 - 16:52,AL_22 AR,2.875,1.750,5607.00,5607.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,320000,71.429,50,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2010,2010,100,671.8,
El-Hamra\AL#22 AR.008,12/03/15 - 12:00,AL_22 AR,2.875,1.750,5607.00,5607.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,320000,71.429,50,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1990,1990,100,665.3,
El-Hamra\AL#22 AR.009,01/16/16 - 14:40,AL_22 AR,2.875,1.750,5607.00,5607.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,320000,71.429,50,01/16/16 - 14:42,12249,9251,1976,-1337,1.7,61.7,7.143,27.09,16.7,42.6,1337.5,422370.8,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#22 AR.010,01/19/16 - 09:21,AL_22 AR,2.875,1.750,5607.00,5607.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,320000,71.429,50,01/19/16 - 09:26,12778,9641,1992,-795,2.1,62.5,7.031,60.69,37.9,95.3,795.5,427696.5,19,X,X,X,X,3449,3449,100,1119.9,
El-Hamra\AL#22 AR.011,02/07/16 - 15:30,AL_22 AR,2.875,1.750,5607.00,5607.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,320000,71.429,50,02/07/16 - 15:30,11677,9473,1344,-664,1.5,67.1,7.059,56.02,37.6,94.8,664.2,398909.9,5,X,X,X,X,X,X,X,X,
El-Hamra\AL#22 AR.012,02/15/16 - 10:56,AL_22 AR,2.875,1.750,5607.00,5607.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,320000,71.429,50,02/15/16 - 10:56,16460,8688,5091,-511,5.2,59.0,7.031,92.29,54.4,136.7,510.6,587258.1,11,X,X,X,X,X,X,X,X,
El-Hamra\AL#22 AR.013,03/04/16 - 09:37,AL_22 AR,2.875,1.750,5607.00,5607.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,320000,71.429,50,03/04/16 - 09:37,17049,8390,5712,-25,5.3,58.7,7.115,89.86,52.7,133.9,25.3,596406.0,0,X,X,X,X,1664,1664,100,560.3,
El-Hamra\AL#22 AR.014,03/09/16 - 10:52,AL_22 AR,2.875,1.750,5607.00,5607.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,320000,71.429,50,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1669,1622,97,547.3,
El-Hamra\AL#22 AR.015,06/22/16 - 17:12,AL_22 AR,2.875,1.750,5607.00,5607.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,320000,71.429,50,06/22/16 - 17:12,10749,9739,778,-434,0.7,69.3,7.171,43.83,30.4,77.7,434.1,377610.2,4,10020,10224,8383,6136,X,X,X,X,
El-Hamra\AL#22 AR.016,09/06/16 - 09:01,AL_22 AR,2.875,1.750,5607.00,5607.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,320000,71.429,50,09/06/16 - 09:01,11397,8410,212,-1225,0.4,78.5,7.171,100.00,78.5,201.0,1225.5,363267.5,6,X,X,X,X,X,X,X,X,
El-Hamra\AL#22 AR.017,09/20/16 - 14:27,AL_22 AR,2.875,1.750,5575.00,5575.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,228000,64.000,50,09/20/16 - 14:32,9766,5726,1488,-3503,-2.9,65.5,7.171,100.00,65.5,167.7,3503.1,235241.4,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#22 AR.018,09/26/16 - 10:11,AL_22 AR,2.875,1.750,5607.00,5607.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,228000,64.000,50,09/26/16 - 10:11,10484,9674,109,-727,0.2,64.2,7.171,100.00,64.2,164.4,727.4,334874.0,5,9056,10224,5934,6136,X,X,X,X,
El-Hamra\AL#22 AR.019,09/29/16 - 09:52,AL_22 AR,2.875,1.750,5607.00,5607.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,228000,64.000,50,09/29/16 - 09:52,11020,8675,45,-1032,0.4,69.8,7.171,100.00,69.8,178.8,1031.6,343013.2,4,X,X,X,X,X,X,X,X,
El-Hamra\AL#22 AR.020,11/03/16 - 10:50,AL_22 AR,2.875,1.750,5575.00,5575.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,228000,64.000,50,11/03/16 - 10:54,10489,9264,1082,-732,0.7,59.4,7.171,39.83,23.7,60.6,731.8,339294.6,5,X,X,X,X,X,X,X,X,
El-Hamra\AL#22 AR.021,05/10/17 - 17:57,AL_22 AR,2.875,1.750,5525.00,5525.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,228000,64.000,50,05/10/17 - 17:57,14483,8177,3778,-65,3.6,54.6,7.059,94.28,51.5,129.8,65.0,481337.6,4,X,X,X,X,X,X,X,X,
El-Hamra\AL#22 AR.022,05/11/17 - 09:01,AL_22 AR,2.875,1.750,5525.00,5525.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,228000,64.000,50,05/11/17 - 09:01,14712,8172,4191,-375,3.4,50.8,7.059,91.60,46.5,117.2,374.9,487693.9,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#22 AR.023,05/28/17 - 08:41,AL_22 AR,2.875,1.750,5525.00,5525.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,228000,64.000,50,05/28/17 - 08:41,15525,8118,4880,-95,3.9,49.0,7.087,90.01,44.1,111.6,95.3,505382.2,9,18019,9617,13537,6047,X,X,X,X,
El-Hamra\AL#22 AR.024,05/28/17 - 08:54,AL_22 AR,2.875,1.750,5525.00,5525.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,228000,64.000,50,X,X,X,X,X,X,X,X,X,X,X,X,X,X,17024,9617,14560,6047,X,X,X,X,
El-Hamra\AL#22 AR.025,05/29/17 - 15:40,AL_22 AR,2.875,1.750,5525.00,5525.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,228000,64.000,50,05/29/17 - 15:40,15262,8044,4263,-148,3.8,51.6,7.115,88.66,45.8,116.3,148.0,498634.7,5,X,X,X,X,X,X,X,X,
El-Hamra\AL#22 AR.026,07/09/17 - 17:40,AL_22 AR,2.875,1.750,5525.00,5525.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,228000,64.000,50,07/09/17 - 17:40,15565,8133,4903,-135,3.9,49.2,7.087,90.22,44.4,112.4,135.3,507743.2,6,X,X,X,X,X,X,X,X,
El-Hamra\AL#22 AR.027,08/17/17 - 16:31,AL_22 AR,2.875,1.750,5525.00,5525.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,228000,64.000,50,08/17/17 - 16:31,15755,8166,4959,-636,4.0,47.0,7.087,88.33,41.5,105.0,635.9,513740.7,2,X,X,X,X,X,X,X,X,
El-Hamra\AL#22 AR.028,10/10/17 - 09:09,AL_22 AR,2.875,1.750,5525.00,5525.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,228000,64.000,50,10/10/17 - 09:09,16126,7854,5006,-142,4.3,52.7,7.004,93.30,49.2,123.0,142.4,526271.9,4,14376,9617,11756,6047,X,X,X,X,
El-Hamra\AL#22 AR.029,02/16/18 - 09:46,AL_22 AR,2.875,1.750,5525.00,5525.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,228000,64.000,50,02/16/18 - 09:46,10701,9230,1214,-726,1.1,60.2,7.258,27.55,16.6,43.0,726.5,355486.2,0,10271,9617,8324,6047,X,X,X,X,
El-Hamra\AL#22 AR.030,02/20/18 - 13:28,AL_22 AR,2.875,1.750,5525.00,5525.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,228000,64.000,50,02/20/18 - 13:28,10251,8779,435,-553,0.8,63.6,7.258,98.50,62.7,162.4,552.5,330631.8,5,X,X,X,X,X,X,X,X,
El-Hamra\AL#22 AR.031,02/21/18 - 10:27,AL_22 AR,2.875,1.750,5525.00,5525.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,228000,64.000,50,02/21/18 - 10:28,10803,8547,443,-367,1.2,66.4,7.258,100.00,66.4,172.0,367.5,343589.3,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#22 AR.032,03/04/18 - 09:30,AL_22 AR,2.875,1.750,5525.00,5525.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,228000,64.000,50,03/04/18 - 09:30,11135,8937,745,-65,1.1,66.5,7.229,99.38,66.1,170.7,65.1,339638.1,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#22 AR.033,05/27/18 - 08:25,AL_22 AR,2.875,1.750,5525.00,5525.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,228000,64.000,50,05/27/18 - 08:25,10813,8687,267,-565,0.2,66.7,7.258,100.00,66.7,173.0,565.5,315369.9,6,X,X,X,X,X,X,X,X,
El-Hamra\AL#22 AR.034,05/27/18 - 08:33,AL_22 AR,2.875,1.750,5525.00,5525.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,228000,64.000,50,05/27/18 - 08:35,10913,8540,362,-870,-0.1,67.6,7.287,100.00,67.6,175.9,869.8,305743.1,0,2911,9617,1951,6047,X,X,X,X,
El-Hamra\AL#22 AR.035,06/03/18 - 11:40,AL_22 AR,2.875,1.750,5525.00,5525.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,228000,64.000,50,06/03/18 - 11:40,12002,8259,1308,-1178,2.2,58.8,7.258,96.09,56.5,146.3,1177.9,375531.1,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#22 AR.036,07/13/18 - 16:58,AL_22 AR,2.875,1.750,5525.00,5525.00,0.053035,0.053035,5757.00,5757.00,X,40,1.05,X,228000,64.000,50,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,3594,3594,100,1163.3,
7.00,01/01/14 - 10:06,AL_23,2.875,2.000,3705.00,3705.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,01/01/14 - 10:11,7959,5025,391,-1006,0.1,79.1,9.137,100.00,79.1,337.3,1006.0,215685.2,0,1073,6532,-412,5296,X,X,X,X,
7.00,09/16/14 - 09:34,AL_23,2.875,2.000,3705.00,3705.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,09/16/14 - 09:36,8180,6468,1407,-811,0.7,71.8,9.184,17.61,12.6,54.2,811.4,178157.7,6,X,X,X,X,X,X,X,X,
7.00,04/29/15 - 17:05,AL_23,2.875,2.000,3705.00,3705.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2089,2089,100,705.2,
7.00,07/04/15 - 10:12,AL_23,2.875,2.000,3705.00,3705.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,07/04/15 - 10:12,7710,5730,235,-311,0.6,76.5,9.184,100.00,76.5,327.7,311.3,201239.9,13,X,X,X,X,X,X,X,X,
7.00,02/15/16 - 11:04,AL_23,2.875,2.000,3705.00,3705.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,02/15/16 - 11:04,11668,4836,3116,-295,4.3,77.1,9.091,99.60,76.8,325.6,294.7,228132.6,14,X,X,X,X,X,X,X,X,
