Well,Date,Well,Tubing OD (in),Plunger Diameter (in),Pump Intake Depth (ft),Pump Intake Depth TVD (ft),Damp Up,Damp Down,Formation Depth (ft),Formation Depth TVD (ft),Tubing Pressure (psi (g)),Oil API (deg.API),Water Specific Gravity (Sp.Gr.H2O),Gas Specific Gravity (Sp.Gr.AIR),Gearbox Rating (in-lb),Measured Stroke Length (in),Rated HP (HP),Dynamometer Date,PPRL (lb),MPRL (lb),PPMPL (lb),MPMPL (lb),Polished Rod Power (HP),Plunger Stroke (in),SPM (spm),Pump Volumetric Fillage (%),Effective Plunger Stroke (in),Pump Displacement (BBL/D),Unaccounted Friction (lb),Gearbox Peak Existing (in-lb),Stroke,Measured Load TV (lbf),Calculate Buoyant Rod Weight (lbf),Measured Load SV (lbf),Calc. Fluid Load (lbf),Total Gaseous Liquid Column HT (TVD) (ft),Equivalent Gas Free Liquid HT (TVD) (ft),-685014685quid (%),Pump Intake Pressure (psi (g)),
EPC\372.007,01/20/16 - 11:04,X,2.875,1.750,7500.00,7250.66,0.0625,0.0625,9100.00,8600.00,X,20,1.15,0.65,912000,145.000,100.536,01/20/16 - 11:21,25583,6625,9164,-4285,27.2,114.0,7.059,91.49,104.3,262.9,4285.0,702718.7,0,20794,14054,12386,7908,X,X,X,X,
EPC\372.008,03/04/16 - 08:25,X,2.875,1.750,7500.00,7250.66,0.05,0.05,9100.00,8600.00,X,20,1.15,0.65,912000,145.000,100.536,03/04/16 - 08:36,18770,9153,1180,-3086,12.6,146.5,7.059,93.98,137.6,346.9,3086.1,394769.6,0,14333,14054,12243,7908,X,X,X,X,
EPC\372.009,06/09/16 - 13:20,X,2.875,1.750,7500.00,7299.87,0.06,0.06,9087.93,8599.08,X,20,1.15,0.65,912000,145.000,100.536,06/09/16 - 14:04,28045,11395,11505,-19,24.2,115.7,7.031,93.14,107.7,270.5,19.4,670136.5,0,19291,13912,13912,8248,1365,1335,98,511.9,
EPC\372.010,09/06/16 - 09:26,X,2.875,1.750,7500.00,7299.87,0.06,0.06,9104.33,8599.08,X,20,1.15,0.65,912000,145.000,100.536,09/06/16 - 10:07,26228,7156,9175,-4274,26.4,113.2,7.031,82.75,93.7,235.2,4273.9,703252.6,0,21371,14408,13132,8218,1372,1372,100,525.8,
EPC\38.008,01/18/15 - 16:49,X,3.500,2.250,4229.00,2583.89,0.04229,0.04229,5070.54,3034.25,X,21,1.05,X,320000,106.000,40,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,38,31,80,14.7,
EPC\38.009,01/18/15 - 17:17,X,3.500,2.250,4229.00,2583.89,0.04229,0.04229,5070.54,3034.25,X,21,1.05,X,320000,106.000,40,01/18/15 - 17:23,13467,2940,5758,-618,8.3,101.8,7.258,28.23,28.7,123.1,618.5,322278.1,1,7066,4986,4986,4153,X,X,X,X,
EPC\38.010,05/25/15 - 15:21,X,3.500,1.750,4593.18,2778.86,0.05,0.05,5070.54,3034.25,X,21,1.05,X,320000,71.000,40,05/25/15 - 16:08,12238,4256,5517,-879,5.2,62.6,7.317,59.63,37.4,97.6,879.1,225580.0,0,10435,5443,5371,2709,235,188,80,74.8,
EPC\39.011,01/22/15 - 15:33,X,3.500,2.750,4616.14,3023.30,0.04,0.04,5721.78,3656.66,X,21,1.05,X,456000,96.000,X,01/22/15 - 16:14,17162,4398,9863,-118,10.7,88.6,5.422,83.06,73.6,351.7,118.5,352832.6,0,X,X,X,X,459,434,94,170.1,
EPC\39.012,01/22/15 - 16:20,X,3.500,2.750,4616.14,3023.30,0.04,0.04,5721.78,3656.66,X,21,1.05,X,456000,96.000,X,01/22/15 - 16:20,17008,4430,9719,-123,10.6,88.5,5.438,81.82,72.5,347.4,122.6,325729.6,0,13713,5874,10296,7453,X,X,X,X,
EPC\39.013,05/25/15 - 10:15,X,3.500,2.250,4265.09,2840.83,0.05,0.05,5721.78,3656.66,X,21,1.05,X,456000,119.000,X,05/25/15 - 10:56,14694,2222,6105,-1401,12.0,109.2,6.818,64.83,70.8,285.1,1401.2,545640.6,0,10085,5502,5359,4695,297,193,65,78.7,
EPC\39.014,03/09/16 - 07:55,X,3.500,2.250,4616.14,3023.30,0.05,0.05,5721.78,3656.66,X,21,1.05,X,456000,119.000,55,03/09/16 - 08:45,14816,1324,6524,-2423,13.4,106.8,6.767,61.21,65.4,261.2,2423.3,554288.2,2,10499,5869,5002,5020,191,162,85,65.2,
EPC\4.015,02/13/15 - 15:01,X,2.875,1.750,8972.00,8972.00,0.05,0.05,9495.00,9495.00,X,40.5,1.05,X,912000,141.867,125,02/13/15 - 15:45,27455,15610,6220,-1509,13.6,118.7,6.383,87.65,104.1,237.2,1508.8,499759.4,0,23487,18986,18810,9110,4405,4405,100,1383.6,
EPC\4.016,08/30/15 - 11:00,X,2.875,1.500,8875.00,8875.00,0.069375,0.069375,9528.00,9528.00,X,40.5,1.05,X,912000,141.867,125,08/30/15 - 11:47,26721,14311,4902,-617,13.4,129.9,6.272,96.54,125.4,206.4,616.7,502810.1,0,21558,17639,17817,6784,3802,3802,100,1214.2,
EPC\4.017,01/04/16 - 09:29,X,2.875,1.500,8875.00,8875.00,0.069375,0.069375,9528.00,9528.00,X,40.5,1.05,X,912000,168.000,125,01/04/16 - 10:15,27639,12411,5408,-979,18.5,155.4,6.429,94.98,147.6,248.9,979.4,600317.9,0,20854,17712,18085,6590,2261,2261,100,754.6,
EPC\4.018,04/20/16 - 13:45,X,2.875,1.500,8875.00,8875.00,0.069375,0.069375,9528.00,9528.00,X,40.5,1.05,X,912000,168.000,125,04/20/16 - 14:27,27530,12124,5460,-1220,19.4,155.2,6.475,95.98,148.9,253.0,1220.0,616198.6,0,20881,17694,18104,6637,2129,2129,100,720.2,
EPC\4.019,08/28/16 - 10:56,X,2.875,1.500,8827.00,8827.00,0.05,0.05,9528.00,9528.00,X,40.5,1.05,X,912000,168.000,125,08/28/16 - 11:40,25061,12025,4307,-1036,15.6,157.6,6.475,99.64,157.0,266.7,1035.8,585758.8,0,18068,17084,17101,7092,3343,3343,100,1516.9,
EPC\40.001,01/29/15 - 13:15,X,3.500,1.750,3129.92,2391.64,0.0513287,0.0513287,3297.24,2481.98,X,23,1.05,X,320000,106.000,40,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,149,149,100,522.4,
EPC\40.013,01/19/15 - 16:10,X,3.500,2.250,5272.31,2820.86,0.0513287,0.0513287,6384.51,3439.08,X,23,1.05,X,320000,106.000,40,01/19/15 - 16:51,15579,3696,8219,-524,7.4,88.1,4.455,72.43,63.8,167.8,523.7,344198.5,0,12767,5505,5533,4474,X,X,83,1.5,
EPC\40.014,06/02/15 - 15:07,X,3.500,2.250,5272.31,2820.86,0.0513287,0.0513287,6384.51,3439.08,X,23,1.05,X,320000,106.000,40,06/02/15 - 15:48,19585,3985,11882,-155,11.3,95.5,4.580,70.47,67.3,182.0,155.4,463845.9,0,13831,5504,6909,4479,33,27,82,12.0,
EPC\41.005,01/20/15 - 08:20,X,3.500,2.250,5150.92,2661.55,0.05,0.05,6886.48,3343.65,X,19.1,1.05,X,456000,120.000,50,01/20/15 - 09:15,14963,5438,5533,-1929,7.7,106.6,7.438,23.50,25.1,110.0,1929.2,374297.0,0,11513,6750,5800,4323,124,101,81,41.2,
EPC\41.006,06/03/15 - 14:34,X,3.500,2.250,5150.92,2661.55,0.05,0.05,6886.48,3343.65,X,19.1,1.05,X,456000,120.000,50,06/03/15 - 15:32,15156,5033,5257,-1701,8.1,108.8,7.407,23.55,25.6,112.0,1700.9,437175.8,0,11532,6748,6215,4335,134,112,83,45.7,
EPC\42.009,05/31/15 - 08:01,X,3.500,2.250,3280.84,2153.23,0.05,0.05,7258.86,3883.84,X,23,1.05,X,320000,106.000,75,05/31/15 - 08:38,9952,4040,4028,-673,4.7,100.9,4.245,97.50,98.4,246.6,673.2,245336.8,0,7231,5047,5411,3743,488,488,100,188.9,
EPC\44.005,01/20/15 - 09:38,X,3.500,2.750,2329.40,1937.57,0.05,0.05,6020.34,3688.65,X,21,1.05,X,320000,70.000,40,01/20/15 - 10:01,9025,2626,4221,-1223,4.0,63.2,5.902,94.74,59.9,311.7,1222.9,128549.8,0,6695,3753,2772,4880,762,626,82,246.6,
EPC\44.006,05/26/15 - 09:25,X,3.500,2.750,2309.71,1927.96,0.05,0.05,6020.34,3688.65,X,21,1.05,X,320000,70.000,40,05/26/15 - 10:01,9231,2612,4579,-1204,4.3,62.9,5.902,94.59,59.5,309.7,1204.4,174170.0,0,7407,3727,3470,4916,597,504,84,198.9,
EPC\44.007,03/06/16 - 07:46,X,3.500,2.750,2309.71,1927.96,0.05,0.05,6020.34,3688.65,X,21,1.05,X,320000,70.000,40,03/06/16 - 08:46,9941,2552,5237,-820,5.0,62.3,5.921,94.00,58.6,305.8,820.3,173302.7,0,8239,3722,3157,4964,578,539,93,212.8,
EPC\45.015,02/29/16 - 11:15,X,3.500,2.750,4265.09,3116.59,0.0426509,0.0426509,4396.33,3178.90,X,21,1.05,X,320000,85.714,40,02/29/16 - 11:56,17292,4376,7644,-1778,9.4,72.5,8.072,37.79,27.4,195.0,1778.2,305861.4,1,14275,7654,7341,7465,164,139,85,60.4,
EPC\45.016,08/29/16 - 14:54,X,3.500,2.750,4265.09,3116.59,0.0426509,0.0426509,4396.33,3178.90,X,21,1.05,X,320000,85.714,40,08/29/16 - 15:42,17043,3921,7277,-2144,9.4,72.5,8.108,37.69,27.3,195.2,2143.7,298447.0,0,14282,7656,6155,7453,178,159,90,63.0,
EPC\45.017,11/15/16 - 15:55,X,3.500,2.250,4265.09,3116.59,0.0426509,0.0426509,4396.33,3178.90,X,21,1.05,X,320000,85.714,40,11/15/16 - 16:37,14135,3820,3877,-1817,7.1,77.3,8.072,52.67,40.7,194.1,1817.4,233166.0,0,10897,7655,7164,4992,893,893,100,346.0,
EPC\46.003,01/19/15 - 10:44,X,3.500,2.250,4284.78,2906.01,0.05,0.05,5134.51,3349.03,X,23,1.05,X,320000,100.000,75,01/19/15 - 11:50,12307,3974,5891,-1094,5.0,84.9,4.813,59.77,50.7,144.2,1094.1,264282.5,0,10958,5881,5068,4605,46,37,81,16.5,
EPC\46.004,05/31/15 - 10:11,X,3.500,2.250,4284.78,2906.01,0.05,0.05,5134.51,3349.03,X,23,1.05,X,320000,100.000,75,05/31/15 - 10:44,14062,3746,6299,-163,5.9,88.0,6.000,47.16,41.5,147.0,163.4,273439.1,0,11126,5879,5779,4621,41,33,80,14.6,
EPC\46.005,11/21/16 - 09:10,X,3.500,2.250,4284.78,2906.01,0.05,0.05,5134.51,3349.03,X,23,1.05,X,320000,100.000,75,11/21/16 - 09:54,13554,3008,5798,-1353,6.5,89.3,6.020,41.68,37.2,132.3,1353.2,277366.5,0,9625,5879,6200,4621,48,40,82,17.4,
EPC\47.006,01/19/15 - 07:53,X,3.500,2.250,2309.71,2064.37,0.01,0.01,5178.81,3665.25,X,21,1.05,X,456000,120.000,X,01/19/15 - 08:50,8145,1995,3896,-513,6.7,115.0,8.145,96.71,111.3,534.9,513.0,229425.6,0,6021,4026,4226,3358,836,594,71,235.7,
EPC\47.007,05/26/15 - 15:42,X,3.500,2.750,2316.27,2068.05,0.01,0.01,5178.81,3665.25,X,21,1.05,X,456000,119.000,75,05/26/15 - 16:23,8666,1877,3117,-481,7.0,117.0,8.295,98.58,115.3,843.5,481.4,247505.4,0,5916,4034,4058,5039,1068,682,64,269.2,
EPC\47.010,03/06/16 - 12:10,X,3.500,2.750,2316.27,2068.05,0.01,0.01,5178.81,3665.25,X,21,1.05,X,456000,120.000,75,03/06/16 - 12:24,9486,2437,4587,-727,10.1,115.5,8.219,95.30,110.1,798.0,726.7,268646.2,0,8239,4020,6625,5160,X,X,X,X,
EPC\47.011,08/30/16 - 06:52,X,3.500,2.750,2316.27,2068.05,0.01,0.01,5178.81,3665.25,X,21,1.05,X,456000,120.000,75,08/30/16 - 07:25,10061,1988,4794,-647,11.3,116.9,8.108,94.41,110.3,788.8,647.3,276415.3,0,7141,4015,6913,5208,714,482,68,190.0,
EPC\5.015,02/13/15 - 16:36,X,3.500,1.750,9082.00,9082.00,0.07,0.07,9735.00,9735.00,X,40.5,1.05,X,912000,168.000,125,02/13/15 - 16:52,32505,13537,9415,-985,22.5,126.1,6.207,96.36,121.5,269.3,984.6,745942.1,0,25305,18790,18887,8997,2190,2190,100,727.6,
EPC\5.017,08/30/15 - 15:26,X,3.500,1.750,9070.00,9070.00,0.07,0.07,9735.00,9735.00,X,40.5,1.05,X,912000,168.000,125,08/30/15 - 16:12,31609,13838,8966,-698,21.6,128.5,6.338,94.69,121.7,275.4,698.3,643293.7,0,25488,18818,19526,9387,2467,2467,100,813.4,
EPC\5.019,01/04/16 - 11:39,X,3.500,1.750,8000.00,8000.00,0.07,0.07,9770.00,9770.00,X,40.5,1.05,X,912000,168.000,125,01/04/16 - 11:51,28391,12283,7569,-234,19.5,144.2,6.316,95.34,137.5,310.1,234.0,673225.1,0,22952,17140,17584,8464,X,X,X,X,
EPC\5.020,04/20/16 - 11:20,X,3.500,1.750,8000.00,8000.00,0.07,0.07,9770.00,9770.00,X,40.5,1.05,X,912000,168.000,125,04/20/16 - 11:52,28706,11938,8226,-693,20.0,139.0,6.316,86.84,120.7,272.2,692.9,700415.9,0,23907,17145,18089,8446,610,610,100,213.2,
EPC\5.022,09/24/16 - 00:50,X,3.500,1.750,7650.00,7650.00,0.07,0.07,9768.00,9768.00,X,40.5,1.05,X,912000,168.000,125,09/24/16 - 01:26,27350,11698,8428,-384,19.6,137.8,6.316,96.09,132.4,298.7,384.0,675656.9,0,21433,16485,16725,7881,494,494,100,174.8,
EPC\50.005,01/19/15 - 09:09,X,3.500,2.250,3271.00,2412.01,0.05,0.05,5287.07,3326.28,X,23,1.05,X,320000,100.000,40,01/19/15 - 09:58,11075,2230,4632,-1125,6.6,91.4,7.438,43.46,39.7,174.4,1125.0,257549.1,0,8031,4711,4711,3815,130,51,39,27.0,
EPC\50.006,05/27/15 - 07:52,X,3.500,2.250,4265.09,2859.46,0.05,0.05,5287.07,3326.28,X,23,1.05,X,320000,100.000,40,05/27/15 - 08:27,13120,3826,4518,-543,8.6,92.6,8.182,49.77,46.1,222.7,543.1,293198.2,2,8399,5580,5860,4523,522,210,40,83.8,
EPC\50.007,02/28/16 - 15:42,X,3.500,2.250,3116.80,2343.10,0.031168,0.031168,5186.19,3281.39,X,23,1.05,X,456000,120.000,50,02/28/16 - 16:37,12079,3604,3765,-300,9.0,116.3,8.219,73.75,85.7,416.0,299.8,404136.0,0,8382,5406,5446,3696,597,218,36,96.3,
EPC\50.008,08/30/16 - 07:49,X,3.500,2.250,3116.80,2343.10,0.031168,0.031168,5186.19,3281.39,X,23,1.05,X,456000,120.000,50,08/30/16 - 08:14,12228,2687,3919,-1086,10.1,115.7,8.000,73.99,85.6,404.4,1085.7,316395.6,0,8912,5406,4821,3696,467,130,28,60.7,
EPC\53.001,03/01/16 - 08:07,X,3.500,2.750,2630.38,2220.29,0.03,0.03,5994.91,3393.68,X,21,1.05,X,456000,120.000,40,03/01/16 - 08:55,10632,2332,3814,-824,10.2,116.6,8.219,85.22,99.4,720.2,824.4,245416.7,0,7468,4809,4872,5319,538,183,34,125.1,
EPC\53.002,08/30/16 - 15:14,X,3.500,2.750,2630.38,2220.29,0.03,0.03,5994.91,3393.68,X,21,1.05,X,456000,120.000,40,08/30/16 - 15:42,12324,2689,4937,-348,10.7,115.6,8.182,81.00,93.6,675.3,348.1,317350.8,0,6798,4810,4810,5304,447,143,32,95.0,
EPC\54.001,01/30/15 - 09:36,X,3.500,2.250,3244.75,2585.58,0.0428478,0.0428478,4363.52,3485.85,X,20,1.05,X,320000,70.000,40,01/30/15 - 10:34,11516,3617,5507,-799,3.7,60.9,6.102,30.99,18.9,68.0,799.4,128771.3,1,9413,5057,5176,4206,33,33,100,14.2,
EPC\54.002,06/03/15 - 06:21,X,3.500,2.250,3244.75,2585.58,0.0428478,0.0428478,4363.52,3485.85,X,20,1.05,X,320000,70.000,40,06/03/15 - 06:56,12213,3876,7044,-810,3.5,57.8,6.102,16.59,9.6,34.6,810.1,94707.8,0,9939,5047,4943,4266,25,25,100,10.9,
EPC\55.001,06/03/15 - 07:21,X,3.500,2.250,3707.35,2817.93,0.0428478,0.0428478,6040.03,4116.11,X,20,1.05,X,320000,70.000,40,06/03/15 - 08:51,11299,3363,4907,-1091,3.8,63.0,5.882,50.40,31.8,110.2,1091.2,185630.5,0,9578,5490,5047,4541,401,287,71,154.0,
EPC\55.002,08/29/16 - 08:08,X,3.500,2.250,3792.65,2865.40,0.0428478,0.0428478,6040.03,4116.11,X,20,1.05,X,320000,70.000,40,08/29/16 - 08:54,11948,3318,4926,-1203,4.3,60.5,5.902,54.95,33.3,115.8,1202.9,193231.1,0,8877,5583,5092,4616,108,77,71,52.7,
EPC\56.001,11/25/16 - 09:01,X,3.500,1.750,2627.95,2262.19,0.0428478,0.0428478,4189.63,3369.42,X,20,1.05,X,114000,64.000,40,11/25/16 - 09:26,7383,3318,936,-784,2.4,62.6,8.036,98.77,61.8,177.4,784.4,210154.5,0,X,X,X,X,939,906,97,391.5,
EPC\56.002,11/25/16 - 09:28,X,3.500,1.750,2627.95,2217.22,0.0428478,0.0428478,4189.63,3086.33,X,20,1.05,X,114000,64.000,40,11/25/16 - 09:28,7402,3269,1695,-47,2.4,62.6,8.036,97.21,60.9,174.6,46.5,102000.7,0,5416,4320,4578,2160,X,X,X,X,
EPC\57.001,06/03/15 - 09:18,X,3.500,2.250,3408.79,2918.51,0.0428478,0.0428478,4324.15,3585.90,X,20,1.05,X,456000,122.000,50,06/03/15 - 10:12,12468,4077,5002,-634,4.6,112.6,5.751,24.10,27.1,92.1,634.4,315504.4,5,10372,5829,6008,4734,21,21,99,34.6,
EPC\57.002,03/08/16 - 10:26,X,3.500,2.250,3904.20,3254.31,0.0428478,0.0428478,4324.15,3585.90,X,20,1.05,X,320000,100.000,40,03/08/16 - 11:33,10886,2361,1668,-4299,3.1,91.9,5.217,100.00,91.9,283.1,4298.8,290132.6,0,7631,7353,2992,5290,67,59,88,49.0,
EPC\58.006,06/02/15 - 07:29,X,3.500,2.250,4491.47,3328.44,0.05,0.05,5144.36,3762.07,X,23,1.05,X,320000,62.000,40,06/02/15 - 08:18,12699,5267,5228,-484,3.7,60.2,4.604,98.50,59.3,161.1,484.0,135180.2,0,11134,6444,6246,5633,1921,1921,100,732.6,
EPC\58.007,11/17/16 - 15:25,X,3.500,2.250,4491.47,3336.23,0.05,0.05,5144.36,3711.33,X,23,1.05,X,320000,62.000,40,11/17/16 - 15:58,13699,4707,6355,-651,4.0,53.6,4.580,98.50,52.8,142.7,651.4,174579.8,0,11352,6445,6163,5690,1240,1240,100,473.9,
EPC\59.004,09/17/15 - 08:34,X,3.500,2.250,3982.94,3982.94,0.05,0.05,4311.02,4311.02,X,24,1.05,X,160000,85.000,50,09/17/15 - 10:31,10797,6215,2109,-403,3.0,84.9,5.732,99.00,84.1,284.5,403.5,156762.5,0,8068,7637,7857,7171,3461,3461,100,1297.7,
EPC\61.005,09/17/15 - 11:03,X,3.500,2.250,4721.13,4721.13,0.05,0.05,5478.00,5478.00,X,29,1.05,X,228000,54.000,50,09/17/15 - 11:42,17529,7796,6161,-1167,5.2,36.9,9.091,81.91,30.2,162.2,1167.2,162479.7,0,15813,10115,9718,7190,134,86,64,49.4,
EPC\64.002,11/21/16 - 07:50,X,3.500,1.750,1984.91,1984.91,0.05,0.05,2352.85,2352.85,X,19,1.05,X,160000,54.000,25,11/21/16 - 08:18,7054,1764,2490,-1095,2.3,50.6,7.792,37.30,18.9,52.6,1094.6,106363.7,5,X,X,X,X,219,186,85,78.6,
EPC\64.003,11/21/16 - 08:25,X,3.500,1.750,1984.91,1984.91,0.05,0.05,2352.85,2352.85,X,19,1.05,X,160000,54.000,25,11/21/16 - 08:30,7045,1680,2555,-1179,2.5,50.3,7.792,41.36,20.8,57.9,1178.7,120411.3,4,6187,3829,3433,2077,X,X,X,X,
EPC\65.006,01/22/15 - 07:27,X,3.500,2.250,2260.50,2260.50,0.05,0.05,2736.22,2736.22,X,19,1.05,X,145000,34.000,25,01/22/15 - 08:10,7681,3210,2665,-630,1.7,29.9,6.569,95.31,28.5,110.4,629.7,56992.1,0,6791,4359,3954,3920,1202,1202,100,475.8,
EPC\65.007,11/20/16 - 10:05,X,3.500,2.250,2237.53,2237.53,0.0223753,0.0223753,2736.22,2736.22,X,19,1.05,X,114000,52.148,25,11/20/16 - 10:40,6808,3834,1909,-409,1.6,49.7,6.870,94.30,46.9,190.1,408.7,48581.3,1,7102,4311,4311,3904,1135,1135,100,450.0,
EPC\66.002,01/23/15 - 07:59,X,3.500,2.250,2257.22,2257.22,0.02,0.02,2544.78,2544.78,X,20,1.05,X,145000,44.000,50,01/23/15 - 08:55,7537,3429,2638,-561,2.2,40.2,7.031,93.09,37.4,155.2,561.1,49219.4,0,6331,4392,4379,3673,957,957,100,376.5,
EPC\66.003,05/27/15 - 09:13,X,3.500,2.250,2257.22,2257.22,0.05,0.05,2544.78,2544.78,X,20,1.05,X,145000,54.000,50,05/27/15 - 09:45,8028,3035,2844,-598,3.9,49.6,8.738,96.65,48.0,247.4,598.4,73485.2,0,6568,4392,4147,3674,921,921,100,363.0,
EPC\66.004,03/09/16 - 10:39,X,3.500,2.250,2290.03,2290.03,0.0229003,0.0229003,2544.78,2544.78,X,20,1.05,X,144000,54.000,50,03/09/16 - 11:32,8630,2519,2958,-1003,4.4,50.1,8.955,95.56,47.9,253.3,1002.6,98172.2,0,6565,4442,4010,3811,998,998,100,392.7,
EPC\67.002,01/22/15 - 10:23,X,2.875,1.750,2358.92,2358.92,0.01,0.01,2654.20,2654.20,X,21,1.05,X,145000,54.000,25,01/22/15 - 10:56,7351,3364,2232,-350,2.1,51.0,7.860,76.79,39.1,109.9,350.3,70459.1,2,6703,4561,4452,2430,132,126,96,50.3,
EPC\67.003,05/29/15 - 08:14,X,2.875,1.750,2358.92,2358.92,0.02,0.02,2654.20,2654.20,X,21,1.05,X,145000,54.000,25,05/29/15 - 08:51,7489,3448,2291,-226,2.2,50.9,7.860,79.07,40.2,112.9,225.9,73172.7,0,6661,4561,4646,2430,156,146,93,58.3,
EPC\7.029,01/05/16 - 08:47,X,2.875,1.500,10744.00,10744.00,0.05,0.05,13852.00,13852.00,X,37.7,1.05,X,912000,168.000,100,01/05/16 - 09:22,34928,18794,10628,-2758,11.7,110.2,4.986,40.93,45.1,59.0,2757.8,666972.3,0,30963,22775,22404,8058,1428,1428,100,498.9,
EPC\70.007,01/24/15 - 10:50,X,2.875,2.250,2635.14,2635.14,0.05,0.05,2811.68,2811.68,X,19,1.05,X,320000,64.000,25,01/24/15 - 11:03,11558,2949,5513,-1511,6.0,56.2,6.102,98.22,55.2,198.9,1511.3,161377.0,0,9290,5090,4082,4515,X,X,X,X,
EPC\70.008,05/27/15 - 15:53,X,2.875,2.250,2634.51,2634.51,0.05,0.05,2811.68,2811.68,X,19,1.05,X,320000,64.000,25,05/27/15 - 16:26,12718,4068,6548,-31,5.3,55.6,6.040,90.85,50.5,180.2,31.1,169459.8,0,8925,5098,3799,4459,1221,1177,96,465.9,
EPC\70.009,03/05/16 - 07:45,X,2.875,2.250,2634.51,2634.51,0.05,0.05,2811.68,2811.68,X,19,1.05,X,320000,64.000,25,03/05/16 - 08:17,11019,4219,5012,-240,4.5,55.7,6.081,95.57,53.2,191.0,240.3,135304.0,0,10139,5098,5098,4458,1277,1222,96,483.4,
EPC\73.003,11/22/16 - 09:11,X,3.500,2.750,2578.74,2578.74,0.01,0.01,3181.92,3181.92,X,19,1.05,X,145000,34.000,X,11/22/16 - 09:44,6329,4951,1282,-122,0.6,33.6,6.429,99.50,33.5,189.7,122.1,26118.7,0,5774,5008,5046,6357,1942,1942,100,765.4,
EPC\74.002,11/22/16 - 15:33,X,2.875,1.750,2624.34,2624.34,0.05,0.05,2896.98,2896.98,X,19,1.05,X,228000,53.000,25,11/22/16 - 15:54,6962,4317,1536,-598,1.4,52.4,5.471,98.50,51.6,100.8,598.4,51124.5,0,5789,5063,4608,2745,X,X,X,X,
EPC\75.009,06/01/15 - 09:43,X,3.500,2.750,2647.64,2647.64,0.04,0.04,3115.49,3115.49,X,20,1.15,X,320000,71.429,55,06/01/15 - 10:16,9064,4400,3759,-508,3.5,71.4,5.825,100.00,71.4,366.6,508.0,216446.8,0,7358,5079,4919,7095,889,889,100,347.8,
EPC\76.002,05/30/15 - 08:07,X,2.875,1.750,2719.82,2719.82,0.05,0.05,2975.39,2975.39,X,20,1.15,X,145000,44.000,X,05/30/15 - 08:37,8529,3992,2617,-110,2.3,40.5,9.231,77.52,31.4,103.4,109.5,62501.4,0,7452,5221,5394,2939,201,201,100,80.7,
EPC\77.004,06/01/15 - 08:38,X,3.500,2.750,2965.88,2965.88,0.01,0.01,3057.74,3057.74,X,19,1.15,X,320000,85.714,55,06/01/15 - 09:20,8427,3757,2205,-1336,3.9,81.9,5.980,99.86,81.8,431.5,1336.3,205184.3,0,6275,5640,4802,8404,2616,2616,100,1024.3,
EPC\79.006,05/28/15 - 09:20,X,3.500,2.750,2303.15,2303.15,0.05,0.05,3899.28,3899.28,X,19,1.05,X,144000,54.000,40,05/28/15 - 09:27,8227,3413,3015,-145,3.2,50.6,8.072,96.25,48.7,346.8,145.1,98863.8,0,6933,4452,4515,5868,1725,1725,100,750.1,
EPC\79.008,03/06/16 - 15:56,X,3.500,2.750,2303.15,2303.15,0.05,0.05,3899.28,3899.28,X,19,1.05,X,144000,54.000,40,03/06/16 - 16:43,8117,3534,3082,-370,2.7,49.9,6.360,97.00,48.4,271.6,369.8,102930.7,0,7201,4452,4409,5868,1637,1637,100,736.6,
EPC\80.006,08/28/16 - 15:08,X,3.500,2.250,2805.12,2805.12,0.05,0.05,3536.75,3536.75,X,19,1.05,X,320000,100.000,40,08/28/16 - 16:01,12101,2946,5243,-890,7.4,91.7,6.950,50.47,46.3,189.8,890.5,331772.6,0,10037,5461,5279,4544,598,518,87,207.0,
EPC\81.003,09/13/15 - 07:30,X,2.875,1.750,2385.17,2385.17,0.05,0.05,2896.98,2896.98,X,19,1.05,X,160000,54.000,40,09/13/15 - 08:18,7966,4025,2444,64,2.1,51.0,6.316,94.75,48.3,109.0,63.9,68323.2,0,6994,4641,4897,2347,510,510,100,204.2,
EPC\84.002,11/22/16 - 10:19,X,3.500,2.750,2493.44,2493.44,0.05,0.05,3905.02,3905.02,X,19,1.05,X,320000,83.000,25,11/22/16 - 10:55,8595,3685,2902,-478,5.1,78.5,7.287,96.49,75.7,486.4,478.0,180929.4,0,8394,4794,4794,6585,1830,1830,100,724.5,
EPC\85.005,03/01/16 - 09:58,X,2.875,1.750,2716.54,2716.54,0.05,0.05,2949.48,2949.48,X,19,1.05,X,114000,52.148,25,03/01/16 - 10:55,8538,4519,2474,-159,1.9,48.2,5.960,94.30,45.4,96.7,159.3,103131.4,0,7381,5286,5278,2675,434,434,100,173.8,
EPC\87.008,05/30/15 - 15:25,X,3.500,2.250,2969.16,2969.16,0.05,0.05,3134.02,3134.02,X,19,1.15,X,456000,110.000,X,05/30/15 - 16:09,12258,4530,5245,-121,7.5,100.7,5.279,95.60,96.2,299.8,121.1,223470.1,0,10649,5680,5632,5427,353,353,100,141.1,
EPC\88.007,11/19/16 - 08:19,X,3.500,2.750,2716.54,2716.54,0.05,0.05,3087.27,3087.27,X,19,1.05,X,320000,44.000,25,11/19/16 - 09:16,11164,3900,5280,-516,2.9,35.8,6.081,91.32,32.7,175.1,515.9,90144.9,0,9592,5232,5030,7091,1388,1388,100,547.8,
