Well,Date,Well,Tubing OD (in),Plunger Diameter (in),Pump Intake Depth (ft),Pump Intake Depth TVD (ft),Damp Up,Damp Down,Formation Depth (ft),Formation Depth TVD (ft),Tubing Pressure (psi (g)),Oil API (deg.API),Water Specific Gravity (Sp.Gr.H2O),Gas Specific Gravity (Sp.Gr.AIR),Gearbox Rating (in-lb),Measured Stroke Length (in),Rated HP (HP),Dynamometer Date,PPRL (lb),MPRL (lb),PPMPL (lb),MPMPL (lb),Polished Rod Power (HP),Plunger Stroke (in),SPM (spm),Pump Volumetric Fillage (%),Effective Plunger Stroke (in),Pump Displacement (BBL/D),Unaccounted Friction (lb),Gearbox Peak Existing (in-lb),Stroke,Measured Load TV (lbf),Calculate Buoyant Rod Weight (lbf),Measured Load SV (lbf),Calc. Fluid Load (lbf),Total Gaseous Liquid Column HT (TVD) (ft),Equivalent Gas Free Liquid HT (TVD) (ft),-876888990quid (%),Pump Intake Pressure (psi (g)),
H-19,08/14/18 - 10:32,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2325,2325,100,933.5,
H-19,09/06/18 - 09:17,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2395,2395,100,961.5,
H-19,09/19/18 - 08:43,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2436,2436,100,977.5,
H-19,10/09/18 - 10:29,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2525,2525,100,1012.5,
H-19,10/16/18 - 09:08,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2485,2485,100,996.9,
H-19,11/05/18 - 10:35,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2378,2344,99,941.5,
H-19,11/19/18 - 10:17,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2268,2268,100,911.2,
H-19,12/06/18 - 11:42,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2138,2138,100,860.0,
H-19,12/23/18 - 09:00,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2181,2181,100,871.2,
H-19,01/18/19 - 17:12,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2120,2120,100,851.2,
H-19,02/24/19 - 11:23,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2053,2053,100,826.6,
H-19,02/25/19 - 09:06,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2023,2023,100,814.5,
H-19,03/07/19 - 10:01,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1753,1753,100,707.0,
H-19,03/10/19 - 09:40,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1702,1702,100,688.2,
H-19,03/17/19 - 10:30,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1504,1504,100,601.5,
H-19,03/25/19 - 10:28,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1322,1322,100,535.4,
West Bakr\H-2.087,02/07/18 - 10:31,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2883,2883,100,1140.8,
West Bakr\H-2.088,04/14/18 - 11:10,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2558,2558,100,1026.1,
West Bakr\H-2.089,04/14/18 - 11:19,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2815,2815,100,1121.7,
West Bakr\H-2.134,04/15/18 - 10:55,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2696,2696,100,1075.2,
West Bakr\H-2.135,04/16/18 - 11:55,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2608,2608,100,1042.3,
West Bakr\H-2.136,04/17/18 - 11:17,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2692,2692,100,1072.6,
West Bakr\H-2.137,04/19/18 - 09:40,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2712,2712,100,1078.6,
West Bakr\H-2.138,04/20/18 - 09:51,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2669,2669,100,1062.3,
West Bakr\H-2.139,04/21/18 - 12:14,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2588,2588,100,1031.5,
West Bakr\H-2.140,05/09/18 - 13:05,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2785,2785,100,1115.9,
West Bakr\H-2.141,05/16/18 - 10:31,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2500,2500,100,989.8,
West Bakr\H-2.142,05/23/18 - 07:42,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2545,2545,100,1014.6,
West Bakr\H-2.143,06/12/18 - 13:53,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,855,855,100,347.4,
West Bakr\H-2.144,06/13/18 - 08:18,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,880,880,100,357.5,
West Bakr\H-2.145,06/13/18 - 08:22,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2171,2171,100,868.9,
West Bakr\H-2.146,06/18/18 - 10:57,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2690,2690,100,1066.4,
West Bakr\H-2.147,06/26/18 - 09:25,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2850,2850,100,1132.1,
West Bakr\H-2.148,06/30/18 - 14:54,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2897,2897,100,1150.6,
West Bakr\H-2.149,07/04/18 - 10:10,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2675,2675,100,1071.6,
West Bakr\H-2.150,07/11/18 - 10:08,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2723,2723,100,1091.5,
West Bakr\H-2.151,07/18/18 - 11:01,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2744,2744,100,1099.7,
West Bakr\H-2.152,07/21/18 - 14:41,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2762,2762,100,1106.5,
West Bakr\H-2.153,08/17/18 - 10:33,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2798,2798,100,1120.8,
West Bakr\H-2.154,08/20/18 - 10:10,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2797,2797,100,1120.4,
West Bakr\H-2.155,09/07/18 - 09:49,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2811,2811,100,1126.3,
West Bakr\H-2.156,09/21/18 - 16:58,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2832,2832,100,1134.5,
West Bakr\H-2.157,09/23/18 - 10:20,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2830,2830,100,1133.3,
West Bakr\H-2.158,10/10/18 - 10:23,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2831,2831,100,1126.6,
West Bakr\H-2.159,10/18/18 - 12:06,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2837,2837,100,1136.4,
West Bakr\H-2.160,11/02/18 - 08:27,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2835,2835,100,1128.4,
West Bakr\H-2.161,11/10/18 - 14:34,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2836,2836,100,1136.0,
West Bakr\H-2.162,11/18/18 - 09:29,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2839,2839,100,1137.1,
West Bakr\H-2.163,12/10/18 - 12:14,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2840,2840,100,1137.6,
West Bakr\H-2.164,12/26/18 - 10:44,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2149,2149,100,861.0,
West Bakr\H-2.165,12/27/18 - 13:28,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2842,2842,100,1131.7,
West Bakr\H-2.166,01/21/19 - 09:44,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2165,2165,100,861.9,
West Bakr\H-2.167,01/22/19 - 09:46,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2843,2843,100,1133.0,
West Bakr\H-2.168,02/04/19 - 09:52,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2848,2848,100,1140.2,
West Bakr\H-2.169,03/11/19 - 11:42,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2838,2838,100,1122.1,
H-20,01/17/18 - 08:58,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1711,1711,100,694.9,
H-20,01/22/18 - 09:11,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1703,1703,100,691.6,
H-20,01/29/18 - 17:23,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1706,1706,100,698.4,
H-20,02/07/18 - 10:21,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1719,1719,100,697.7,
H-20,03/05/18 - 10:10,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1729,1729,100,701.8,
H-20,04/02/18 - 09:49,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1746,1746,100,707.0,
H-20,04/26/18 - 10:19,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1741,1741,100,702.3,
H-20,05/09/18 - 09:58,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1736,1736,100,704.9,
H-20,05/15/18 - 09:20,H-20,4.500,1.250,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,18000,42.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,36252,X,35431,1500,X,X,X,X,
H-20,05/15/18 - 10:05,H-20,4.500,1.250,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,
H-20,05/15/18 - 10:16,H-20,4.500,1.250,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,18539,X,18471,1500,X,X,X,X,
H-20,05/15/18 - 17:22,H-20,4.500,1.250,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1245,1245,100,507.2,
H-20,05/16/18 - 09:38,H-20,4.500,1.250,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,100,904.7,
H-20,05/16/18 - 09:43,H-20,4.500,1.250,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1814,1814,100,739.1,
H-20,05/24/18 - 10:00,H-20,4.500,1.250,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1763,1763,100,715.7,
H-20,06/12/18 - 13:45,H-20,4.500,1.250,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1632,1632,100,662.2,
H-20,06/19/18 - 14:55,H-20,4.500,1.250,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1635,1635,100,663.4,
H-20,07/11/18 - 09:34,H-20,4.500,1.250,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1636,1636,100,664.2,
H-20,07/18/18 - 10:33,H-20,4.500,1.250,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1657,1657,100,672.2,
H-20,07/22/18 - 09:06,H-20,4.500,1.250,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1665,1665,100,675.7,
H-20,08/16/18 - 10:11,H-20,4.500,1.250,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1654,1654,100,671.0,
H-20,09/07/18 - 09:23,H-20,4.500,1.250,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1612,1612,100,654.4,
H-20,09/22/18 - 08:38,H-20,4.500,1.250,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1601,1601,100,649.8,
H-20,10/12/18 - 10:18,H-20,4.500,1.250,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1620,1620,100,657.9,
H-20,10/15/18 - 09:19,H-20,4.500,1.250,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1903,1903,100,767.7,
H-20,10/17/18 - 10:25,H-20,4.500,1.250,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1617,1617,100,656.2,
H-20,10/18/18 - 12:20,H-20,4.500,1.250,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1632,1632,100,662.4,
H-20,10/20/18 - 16:06,H-20,4.500,1.250,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1541,1539,100,625.1,
H-20,10/23/18 - 09:03,H-20,4.500,1.250,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1455,1455,100,591.3,
H-20,10/26/18 - 11:02,H-20,4.500,1.250,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1446,1446,100,587.8,
H-20,10/27/18 - 13:29,H-20,4.500,1.250,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1443,1443,100,584.7,
H-20,10/29/18 - 11:32,H-20,4.500,1.250,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1387,1387,100,555.1,
H-20,10/30/18 - 13:46,H-20,4.500,1.250,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1370,1370,100,547.7,
H-20,10/31/18 - 10:28,H-20,4.500,1.250,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1357,1357,100,543.8,
H-20,11/01/18 - 09:49,H-20,4.500,1.250,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1357,1357,100,543.1,
H-20,11/02/18 - 09:02,H-20,4.500,1.250,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1352,1352,100,541.7,
H-20,11/03/18 - 15:45,H-20,4.500,1.250,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1347,1347,100,548.0,
H-20,11/04/18 - 09:19,H-20,4.500,1.250,3925.00,3925.00,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2779,2779,100,1112.9,
H-20,11/09/18 - 09:19,H-20,4.500,1.250,3925.00,3925.00,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2706,2706,100,1084.2,
H-20,11/10/18 - 10:41,H-20,4.500,1.250,3925.00,3925.00,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2703,2703,100,1083.3,
H-20,11/15/18 - 10:06,H-20,4.500,1.250,3925.00,3925.00,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2748,2748,100,1101.0,
H-20,11/18/18 - 09:54,H-20,4.500,1.250,3925.00,3925.00,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2713,2713,100,1087.3,
H-20,11/22/18 - 11:52,H-20,4.500,1.250,3925.00,3925.00,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2732,2653,97,1064.1,
H-20,12/05/18 - 11:43,H-20,4.500,1.250,3925.00,3925.00,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2698,2698,100,1081.1,
H-20,12/07/18 - 10:13,H-20,4.500,1.250,3925.00,3925.00,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2682,2682,100,1075.6,
H-20,12/12/18 - 09:41,H-20,4.500,1.250,3925.00,3925.00,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2841,2841,100,1137.6,
H-20,12/25/18 - 13:37,H-20,4.500,1.250,3925.00,3925.00,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2706,2706,100,1084.1,
