Well,Date,Well,Tubing OD (in),Plunger Diameter (in),Pump Intake Depth (ft),Pump Intake Depth TVD (ft),Damp Up,Damp Down,Formation Depth (ft),Formation Depth TVD (ft),Tubing Pressure (psi (g)),Oil API (deg.API),Water Specific Gravity (Sp.Gr.H2O),Gas Specific Gravity (Sp.Gr.AIR),Gearbox Rating (in-lb),Measured Stroke Length (in),Rated HP (HP),Dynamometer Date,PPRL (lb),MPRL (lb),PPMPL (lb),MPMPL (lb),Polished Rod Power (HP),Plunger Stroke (in),SPM (spm),Pump Volumetric Fillage (%),Effective Plunger Stroke (in),Pump Displacement (BBL/D),Unaccounted Friction (lb),Gearbox Peak Existing (in-lb),Stroke,Measured Load TV (lbf),Calculate Buoyant Rod Weight (lbf),Measured Load SV (lbf),Calc. Fluid Load (lbf),Total Gaseous Liquid Column HT (TVD) (ft),Equivalent Gas Free Liquid HT (TVD) (ft),-797585780quid (%),Pump Intake Pressure (psi (g)),
Hana\Hana-7.470,01/01/19 - 13:19,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,346,319,92,122.1,
Hana\Hana-7.471,01/03/19 - 13:22,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,358,333,93,126.9,
Hana\Hana-9.412,01/02/18 - 16:38,Hana-9,3.500,X,4597.00,4597.00,0.04883,0.04883,4867.00,4867.00,X,25,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,732,732,100,277.0,
Hana\Hana-9.413,01/06/18 - 10:50,Hana-9,3.500,X,4597.00,4597.00,0.04883,0.04883,4867.00,4867.00,X,25,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,777,720,93,272.6,
Hana\Hana-9.414,01/13/18 - 15:59,Hana-9,3.500,X,4597.00,4597.00,0.04883,0.04883,4867.00,4867.00,X,25,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,665,665,100,251.2,
Hana\Hana-9.415,01/20/18 - 08:32,Hana-9,3.500,X,4597.00,4597.00,0.04883,0.04883,4867.00,4867.00,X,25,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,639,611,96,230.7,
Hana\Hana-9.416,01/23/18 - 15:38,Hana-9,3.500,X,4597.00,4597.00,0.04883,0.04883,4867.00,4867.00,X,25,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,677,673,99,254.2,
Hana\Hana-9.417,01/27/18 - 08:44,Hana-9,3.500,X,4597.00,4597.00,0.04883,0.04883,4867.00,4867.00,X,25,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,658,658,100,248.5,
Hana\Hana-9.418,02/03/18 - 14:10,Hana-9,3.500,X,4609.00,4609.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,908,908,100,337.8,
Hana\Hana-9.419,02/04/18 - 08:33,Hana-9,3.500,X,4609.00,4609.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,918,918,100,342.0,
Hana\Hana-9.420,02/07/18 - 15:40,Hana-9,3.500,X,4609.00,4609.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,843,843,100,314.3,
Hana\Hana-9.421,02/11/18 - 15:51,Hana-9,3.500,X,4609.00,4609.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,832,832,100,311.2,
Hana\Hana-9.422,02/17/18 - 09:54,Hana-9,3.500,X,4609.00,4609.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,794,780,98,291.2,
Hana\Hana-9.423,02/24/18 - 07:52,Hana-9,3.500,X,4609.00,4609.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,769,769,100,287.1,
Hana\Hana-9.424,03/03/18 - 08:06,Hana-9,3.500,X,4609.00,4609.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,774,774,100,288.4,
Hana\Hana-9.425,03/10/18 - 10:05,Hana-9,3.500,X,4609.00,4609.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,783,746,95,278.0,
Hana\Hana-9.426,03/17/18 - 10:19,Hana-9,3.500,X,4609.00,4609.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,742,740,100,276.1,
Hana\Hana-9.427,03/25/18 - 10:13,Hana-9,3.500,X,4609.00,4609.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,751,751,100,279.8,
Hana\Hana-9.428,03/31/18 - 09:37,Hana-9,3.500,X,4609.00,4609.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,743,743,100,276.6,
Hana\Hana-9.429,04/06/18 - 11:11,Hana-9,3.500,X,4609.00,4609.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,761,693,91,258.1,
Hana\Hana-9.430,04/10/18 - 09:16,Hana-9,3.500,X,4609.00,4609.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,695,695,100,258.6,
Hana\Hana-9.431,04/21/18 - 09:57,Hana-9,3.500,X,4609.00,4609.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,838,838,100,312.7,
Hana\Hana-9.432,05/03/18 - 10:55,Hana-9,3.500,X,4609.00,4609.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1590,1590,100,589.8,
Hana\Hana-9.433,05/05/18 - 09:31,Hana-9,3.500,X,4609.00,4609.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1026,1026,100,382.6,
Hana\Hana-9.434,05/12/18 - 09:21,Hana-9,3.500,X,4609.00,4609.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,826,826,100,308.6,
Hana\Hana-9.435,05/19/18 - 12:26,Hana-9,3.500,X,4609.00,4609.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,872,872,100,325.3,
Hana\Hana-9.436,06/02/18 - 10:08,Hana-9,3.500,X,4609.00,4609.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,863,863,100,322.6,
Hana\Hana-9.437,06/09/18 - 10:06,Hana-9,3.500,X,4609.00,4609.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,826,826,100,306.0,
Hana\Hana-9.438,06/20/18 - 11:52,Hana-9,3.500,X,4609.00,4609.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1127,1127,100,419.3,
Hana\Hana-9.439,06/23/18 - 15:06,Hana-9,3.500,X,4609.00,4609.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1071,1070,100,398.3,
Hana\Hana-9.440,07/04/18 - 08:38,Hana-9,3.500,X,4609.00,4609.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1265,1265,100,470.5,
Hana\Hana-9.441,07/05/18 - 11:50,Hana-9,3.500,X,4609.00,4609.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1181,1181,100,439.5,
Hana\Hana-9.442,07/23/18 - 08:06,Hana-9,3.500,X,4609.00,4609.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1094,1045,96,389.8,
Hana\Hana-9.443,08/04/18 - 08:51,Hana-9,3.500,X,4609.00,4609.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1054,1054,100,392.9,
Hana\Hana-9.444,08/11/18 - 14:37,Hana-9,3.500,X,4609.00,4609.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2505,2505,100,923.2,
Hana\Hana-9.445,08/12/18 - 07:50,Hana-9,3.500,X,4615.00,4615.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2317,2317,100,855.4,
Hana\Hana-9.446,08/13/18 - 08:00,Hana-9,3.500,X,4615.00,4615.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2308,2260,98,834.2,
Hana\Hana-9.447,08/14/18 - 11:28,Hana-9,3.500,X,4615.00,4615.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2196,2196,100,810.9,
Hana\Hana-9.448,08/15/18 - 07:55,Hana-9,3.500,X,4615.00,4615.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2124,2124,100,784.4,
Hana\Hana-9.449,08/16/18 - 07:57,Hana-9,3.500,X,4615.00,4615.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1999,1999,100,735.0,
Hana\Hana-9.450,08/18/18 - 10:18,Hana-9,3.500,X,4615.00,4615.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1886,1886,100,697.1,
Hana\Hana-9.451,08/19/18 - 11:23,Hana-9,3.500,X,4615.00,4615.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1622,1622,100,600.8,
Hana\Hana-9.452,08/20/18 - 08:14,Hana-9,3.500,X,4615.00,4615.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1510,1510,100,559.8,
Hana\Hana-9.453,08/21/18 - 08:51,Hana-9,3.500,X,4615.00,4615.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1424,1352,95,501.5,
Hana\Hana-9.454,08/22/18 - 07:49,Hana-9,3.500,X,4615.00,4615.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1281,1281,100,475.3,
Hana\Hana-9.455,08/23/18 - 10:50,Hana-9,3.500,X,4615.00,4615.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1253,1248,100,463.6,
Hana\Hana-9.456,08/25/18 - 14:33,Hana-9,3.500,X,4615.00,4615.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1223,1217,100,432.5,
Hana\Hana-9.457,09/01/18 - 13:40,Hana-9,3.500,X,4615.00,4615.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1134,1134,100,423.4,
Hana\Hana-9.458,09/07/18 - 09:52,Hana-9,3.500,X,4615.00,4615.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1113,1113,100,414.8,
Hana\Hana-9.459,09/23/18 - 16:46,Hana-9,3.500,X,4615.00,4615.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,969,969,100,361.5,
Hana\Hana-9.460,09/29/18 - 09:06,Hana-9,3.500,X,4615.00,4615.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,985,985,100,367.7,
Hana\Hana-9.461,10/12/18 - 15:21,Hana-9,3.500,X,4615.00,4615.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,985,969,98,361.6,
Hana\Hana-9.462,10/29/18 - 11:49,Hana-9,3.500,X,4615.00,4615.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,991,991,100,369.7,
Hana\Hana-9.463,11/05/18 - 11:32,Hana-9,3.500,X,4615.00,4615.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,899,872,97,325.7,
Hana\Hana-9.464,11/11/18 - 10:42,Hana-9,3.500,X,4615.00,4615.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,884,884,100,330.0,
Hana\Hana-9.465,11/17/18 - 10:33,Hana-9,3.500,X,4615.00,4615.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,897,897,100,334.6,
Hana\Hana-9.466,11/29/18 - 11:41,Hana-9,3.500,X,4615.00,4615.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,855,855,100,319.4,
Hana\Hana-9.467,12/04/18 - 16:30,Hana-9,3.500,X,4615.00,4615.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,845,845,100,315.6,
Hana\Hana-9.468,12/15/18 - 12:02,Hana-9,3.500,X,4615.00,4615.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,921,921,100,343.9,
Hana\Hana-9.469,12/21/18 - 15:16,Hana-9,3.500,X,4615.00,4615.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,887,887,100,331.2,
Hana\Hana-9.470,12/22/18 - 10:23,Hana-9,3.500,X,4615.00,4615.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,892,892,100,333.0,
Hana\Hana-9.471,12/29/18 - 15:44,Hana-9,3.500,X,4615.00,4615.00,0.04883,0.04883,4870.00,4870.00,50.0,26.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,926,926,100,344.9,
Hana\Hana-16 (2).009,01/06/18 - 10:39,Hana-16 (2),3.500,2.750,4902.00,4902.00,0.04902,0.04902,4867.00,4867.00,X,40,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,3162,3162,100,1030.4,
Hana\Hana-16 (2).010,01/08/18 - 15:14,Hana-16 (2),3.500,2.750,4902.00,4902.00,0.04902,0.04902,4867.00,4867.00,X,40,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2629,2629,100,868.6,
